Source;Target;Weight;Label
ALINE DA SILVA RAMOS BARBOZA;ALIEL F RIENTE;1;1
ALINE DA SILVA RAMOS BARBOZA;ANTONIO PAULO AMANCIO FERRO;1;1
ALINE DA SILVA RAMOS BARBOZA;DIEGO DE VASCONCELOS GONCALVES FERREIRA;1;1
ALINE DA SILVA RAMOS BARBOZA;EDUARDO TOLEDO DE LIMA JUNIOR;1;1
ALINE DA SILVA RAMOS BARBOZA;JOSEIR GANDRA PERCY;1;1
ALINE DA SILVA RAMOS BARBOZA;LUCAS PEREIRA DE GOUVEIA;1;1
AMANDA DUARTE GONDIM;CARLOS ALBERTO MARTINEZ HUITLE;1;1
AMANDA DUARTE GONDIM;ELISAMA VIEIRA DOS SANTOS;1;1
AMANDA DUARTE GONDIM;INALMAR DANTAS BARBOSA SEGUNDO;1;1
AMANDA DUARTE GONDIM;JOSE EUDES LIMA SANTOS;1;1
ANA CECILIA VIEIRA DA NOBREGA;ARNALDO MANOEL PEREIRA CARNEIRO;2;2
ANA CECILIA VIEIRA DA NOBREGA;LYNEKER SOUZA DE MOURA;1;1
ANA CECILIA VIEIRA DA NOBREGA;MARYANE GISLAYNE CORDEIRO DE QUEIROZ;1;1
ANA DOLORES SANTIAGO DE FREITAS;CAROLINA ETIENNE DE ROSALIA E SILVA SANTOS;1;1
ANA IRAIDY SANTA BRIGIDA;BERNARDO D RIBEIRO;1;1
ANA IRAIDY SANTA BRIGIDA;FILIPE SMITH BUARQUE;1;1
ANA IRAIDY SANTA BRIGIDA;JOSE MANUEL GUISAN;1;1
ANA IRAIDY SANTA BRIGIDA;LUCIANA ROCHA BARROS GONCALVES;1;1
ANA IRAIDY SANTA BRIGIDA;MARIA ALICE ZARUR COELHO;1;1
ANA IRAIDY SANTA BRIGIDA;VANESSA LUCIA RODRIGUES NOGUEIRA;1;1
ANA IRAIDY SANTA BRIGIDA;VANIA MARIA MACIEL MELO;1;1
ANA MARIA MENDONCA DE ALBUQUERQUE MELO;MAIRA DE VASCONCELOS LIMA;1;1
ANDREA CARLA LIMA RODRIGUES;DAYSE LUNA BARBOSA;3;3
ANDREA CARLA LIMA RODRIGUES;IZABELLE MARIE TRINDADE BEZERRA DA COSTA LIMA;1;1
ANDREA CARLA LIMA RODRIGUES;VALTERLIN DA SILVA SANTOS;1;1
ANDRESSA RADISKE;CARLA CRISTINA MIRANDA DE CASTRO;2;2
ANDRESSA RADISKE;JANINE INEZ ROSSATO;2;2
ANDRESSA RADISKE;MARIA CAROLINA GONZALEZ;2;2
ANDRESSA RADISKE;MARTIN PABLO CAMMAROTA;2;2
BRUNA SOARES FERNANDES;GILSON LIMA DA SILVA;1;1
BRUNA SOARES FERNANDES;SAVIA GAVAZZA DOS SANTOS PESSOA;1;1
BRUNA SOARES FERNANDES;SIMONE MACHADO SANTOS;1;1
CAMILA PACELLY BRANDAO DE ARAUJO;DOUGLAS DO NASCIMENTO SILVA;2;2
CAMILA PACELLY BRANDAO DE ARAUJO;FELIPE DANTAS DOS SANTOS;2;2
CAMILA PACELLY BRANDAO DE ARAUJO;NAYARA BEZERRA CARVALHO;1;1
CAMILA PACELLY BRANDAO DE ARAUJO;NAY¡RA BEZERRA CARVALHO;1;1
CARINA SILVANI;ALEXANDRE DE SOUZA JUNIOR;1;1
CARINA SILVANI;EDUARDO ANTONIO GUIMARAES TENORIO;3;3
CARINA SILVANI;HUGO CARLOS SCHEUERMANN FILHO;1;1
CARINA SILVANI;JOAO PEDRO CAMELO GUEDES;1;1
CARINA SILVANI;JONNY DANTAS PATRICIO;1;1
CARINA SILVANI;JUCIMARA CARDOSO DA SILVA;2;2
CARINA SILVANI;LEDA CHRISTIANE DE FIGUEIREDO LOPES LUCENA;1;1
CARINA SILVANI;NILO CESAR CONSOLI;1;1
CARINA SILVANI;RENAN CARLOS DE MELO NASCIMENTO;1;1
CAROLINE MARIA DE MIRANDA MOTA;CIRO JOSE JARDIM DE FIGUEIREDO;2;2
CAROLINE MARIA DE MIRANDA MOTA;DEBORA VIANA E SOUSA PEREIRA;2;2
CAROLINE MARIA DE MIRANDA MOTA;SERGIO EDUARDO GOUVEA DA COSTA;1;1
CLAUDIA FABIANA GOHR;CARLOS RODRIGO DE SOUZA TORRES;1;1
CLAUDIA FABIANA GOHR;FELIPE ALVES DE OLIVEIRA SOARES;1;1
CLAUDIA FABIANA GOHR;LUCAS CARVALHO DE OLIVEIRA;1;1
CLAUDIA FABIANA GOHR;MARYANA SCORALICK DE ALMEIDA TAVARES;1;1
CLAUDIA FABIANA GOHR;MATHEUS HENRIQUE DA SILVA AMORIM;1;1
CLAUDIA FABIANA GOHR;SANDRA NAOMI MORIOKA;1;1
CLAUDIA FABIANA GOHR;WALLECI GABEU LIRA;1;1
CLEIDE MARA FARIA SOARES;ALVARO SILVA LIMA;1;1
CLEIDE MARA FARIA SOARES;MATHEUS MEDONCA PEREIRA;1;1
CLEIDE MARA FARIA SOARES;MILSON DOS SANTOS BARBOSA;1;1
CLEIDE MARA FARIA SOARES;SAMUEL BRUNO DOS SANTOS;1;1
CLEIDE MARA FARIA SOARES;SILVANA MATTEDI E SILVA;1;1
CLEIDE MARA FARIA SOARES;SUZANA FERREIRA DIAS;1;1
DANIELA BARREIRO CLARO;LUIS EMANUEL NEVES DE JESUS;1;1
DANIELA BARREIRO CLARO;MARCELA MOURA TORRES PAIM;1;1
DANIELA BARREIRO CLARO;SILVANA SOARES COSTA RIBEIRO;1;1
DAYSE LUNA BARBOSA;ANDREA CARLA LIMA RODRIGUES;2;2
DAYSE LUNA BARBOSA;IGOR ANTONIO DE PAIVA BRANDAO;2;2
DAYSE LUNA BARBOSA;VALTERLIN DA SILVA SANTOS;1;1
DIANA CRISTINA SILVA DE AZEVEDO;ALIRIO EGIDIO RODRIGUES;1;1
DIANA CRISTINA SILVA DE AZEVEDO;BIANCA FERREIRA DOS SANTOS;1;1
DIANA CRISTINA SILVA DE AZEVEDO;ENRIQUE RODRIGUEZ CASTELLON;1;1
DIANA CRISTINA SILVA DE AZEVEDO;ENRIQUE VILARRASA GARCIA;1;1
EDUARDA ASFORA FREJ;ADIEL TEIXEIRA DE ALMEIDA;9;9
EDUARDA ASFORA FREJ;ALEXANDRE RAMALHO ALBERTI;4;4
EDUARDA ASFORA FREJ;DANIELLE COSTA MORAIS;3;3
EDUARDA ASFORA FREJ;EVONIO DE BARROS CAMPELO JUNIOR;2;2
EDUARDA ASFORA FREJ;LUCIA REIS PEIXOTO ROSELLI;4;4
EDUARDA ASFORA FREJ;MURILO CARLOS AMORIM DE BRITTO;2;2
EDUARDA ASFORA FREJ;PETR IAKOVLEVITCH EKEL;2;2
EDUARDA ASFORA FREJ;RODRIGO JOSE PIRES FERREIRA;4;4
ELIANA CRISTINA BARRETO MONTEIRO;A SILVA;1;1
ELIANA CRISTINA BARRETO MONTEIRO;A SILVA MACEDO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;ALBERTO CASADO LORDSLEEM JUNIOR;1;1
ELIANA CRISTINA BARRETO MONTEIRO;ALCILIA AFONSO DE ALBUQUERQUE E MELO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;ARIANE DA SILVA CARDOSO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;ARNALDO CARNEIRO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;ARNALDO MANOEL PEREIRA CARNEIRO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;BRUNA CORREIA TEIXEIRA;1;1
ELIANA CRISTINA BARRETO MONTEIRO;CAMILA MARQUES DO REGO;2;2
ELIANA CRISTINA BARRETO MONTEIRO;EMANOEL SILVA DE AMORIM;1;1
ELIANA CRISTINA BARRETO MONTEIRO;EMILIA RAHNEMAY KOHLMAN RABBANI;1;1
ELIANA CRISTINA BARRETO MONTEIRO;EUDES DE ARIMATEA ROCHA;2;2
ELIANA CRISTINA BARRETO MONTEIRO;FELIPE DUAN MOURA VASCONCELOS;2;2
ELIANA CRISTINA BARRETO MONTEIRO;GABRIEL FILIPPELLI;1;1
ELIANA CRISTINA BARRETO MONTEIRO;GIRLANDIA DE MORAIS SAMPAIO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;JOSE VITOR DA SILVA MACEDO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;JULIANA FERREIRA BEZERRA MOCOCK;1;1
ELIANA CRISTINA BARRETO MONTEIRO;LORENA VILA BELA COSTA;2;2
ELIANA CRISTINA BARRETO MONTEIRO;SERGIO PERES RAMOS DA SILVA;1;1
ELIANA CRISTINA BARRETO MONTEIRO;THAYSE DAYSE DELMIRO;1;1
ELIANA CRISTINA BARRETO MONTEIRO;WILDSON WELLINGTON SILVA;1;1
ELIANA CRISTINA BARRETO MONTEIRO;WILLAMES DE ALBUQUERQUE SOARES;3;3
ELIANA CRISTINA BARRETO MONTEIRO;YGOR GUIMARAES RAPOSO;1;1
ELISAMA VIEIRA DOS SANTOS;ANDREA N ARIAS;1;1
ELISAMA VIEIRA DOS SANTOS;CARLOS ALBERTO MARTINEZ HUITLE;5;5
ELISAMA VIEIRA DOS SANTOS;DJALMA RIBEIRO DA SILVA;1;1
ELISAMA VIEIRA DOS SANTOS;FELIPE BOHN;1;1
ELISAMA VIEIRA DOS SANTOS;INALMAR D BARBOSA SEGUNDO;1;1
ELISAMA VIEIRA DOS SANTOS;INALMAR DANTAS BARBOSA SEGUNDO;1;1
ELISAMA VIEIRA DOS SANTOS;JUSTO LOBATO;1;1
ELISAMA VIEIRA DOS SANTOS;MANUEL ANDR…S RODRIGO;2;2
ELISAMA VIEIRA DOS SANTOS;MANUEL ANDR…S RODRIGO RODRIGO;2;2
ELIZABETH AMARAL PASTICH GONCALVES;JOELITHON DE LIMA COSTA;1;1
ELIZABETH AMARAL PASTICH GONCALVES;MARCIO KENJI IONEKURA JUNIOR;1;1
ELIZABETH AMARAL PASTICH GONCALVES;MARCOS HENRIQUE GOMES RIBEIRO;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;ANNA LUCIA MIRANDA COSTA;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;BARBARA VIRGINIA PEREIRA CAVALCANTI;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;D…BORA RIBEIRO DE LIRA LIMA;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;EMILAYNE VICTORIA OLIVEIRA ROCHA;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;LETÕCIA GABRIELLE BARBOSA DE OLIVEIRA;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;MARCIA REJANE OLIVEIRA BARROS CARVALHO MACEDO;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;MARIA CONCEICAO DA COSTA SILVA;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;MARIA KAROLINE PEDROSA DE ANDRADE;1;1
EMILIA RAHNEMAY KOHLMAN RABBANI;SERGIO PERES RAMOS DA SILVA;1;1
ERIKA PINTO MARINHO;ANA CECILIA VIEIRA DA NOBREGA;1;1
ERIKA PINTO MARINHO;CEZAR AUGUSTO CASAGRANDE;1;1
ERIKA PINTO MARINHO;FELIPE ALVES DE OLIVEIRA;1;1
ERIKA PINTO MARINHO;LIDIANE FERNANDA JOCHEM;1;1
FRANCINE ALVES DA COSTA;MARCO ANTONIO MORALES TORRES;1;1
FRANCINE ALVES DA COSTA;UILAME UMBELINO GOMES;1;1
GIOVANNA MACHADO;ELSON LONGO DA SILVA;1;1
GIOVANNA MACHADO;JULIO CESAR FERNANDES FONSECA;1;1
GIOVANNA MACHADO;LARISSA AGOSTINHO DE SANTA CRUZ OLIVEIRA;1;1
GIOVANNA MACHADO;MARCO AURELIO SULLER GARCIA;1;1
GISELIA CARDOSO;ANY CAROLINE LACERDA DE REZENDE;1;1
HENRIETTE MONTEIRO CORDEIRO DE AZEREDO;LUIZ HENRIQUE CAPPARELLI MATTOSO;1;1
HENRIETTE MONTEIRO CORDEIRO DE AZEREDO;RENATA VALERIANO TONON;1;1
IANA ALEXANDRA ALVES RUFINO;HIGOR COSTA DE BRITO;1;1
IANA ALEXANDRA ALVES RUFINO;PRISCILA BARROS RAMALHO ALVES;1;1
INAJA FRANCISCO DE SOUSA;CAMILO RAFAEL PEREIRA BRANDAO;1;1
INAJA FRANCISCO DE SOUSA;JOSE MURILHO FARIAS BOMFIM;1;1
ISIS DIDIER LINS;ALEXSANDRO DOS SANTOS;1;1
ISIS DIDIER LINS;ALICE ARA⁄JO;1;1
ISIS DIDIER LINS;ANA LISA GOMES;1;1
ISIS DIDIER LINS;CAIO BEZERRA SOUTO MAIOR;2;2
ISIS DIDIER LINS;EWERTON HENRIQUE DA CONCEI«√O;1;1
ISIS DIDIER LINS;FELIPE CAVALCANTI DE BARROS FELIPE;1;1
ISIS DIDIER LINS;JOAO MATEUS MARQUES DE SANTANA;2;2
ISIS DIDIER LINS;JOS… C¬NDIDO FERRAZ;1;1
ISIS DIDIER LINS;LEONARDO STRECK RAUPP;2;2
ISIS DIDIER LINS;MARCELO ARTUR XAVIER DE LIMA;1;1
ISIS DIDIER LINS;MARCIO JOSE DAS CHAGAS MOURA;2;2
ISIS DIDIER LINS;RAMON NASCIMENTO SILVA;1;1
JOANNA ELZBIETA KULESZA;BRAULIO SILVA BARROS;1;1
JOANNA ELZBIETA KULESZA;SEVERINO ALVES JUNIOR;1;1
JULIANA MOURA DE LUNA;ELANNIE SALVINA COSTA DA SILVA;1;1
JULIANA MOURA DE LUNA;FABIOLA CAROLINA GOMES DE ALMEIDA;1;1
JULIANA MOURA DE LUNA;JULIO CESAR VASCONCELOS DOS SANTOS;1;1
JULIANA MOURA DE LUNA;K I COSTA;1;1
JULIANA MOURA DE LUNA;KAREN GERCYANE OLIVEIRA BEZERRA;1;1
JULIANA MOURA DE LUNA;LEONIE ASFORA SARUBBO GAMA;1;1
JULIANA MOURA DE LUNA;RAQUEL DINIZ RUFINO;1;1
KAREN VALVERDE PONTES;BRENDA NOVAIS VIANA;1;1
KAREN VALVERDE PONTES;EDNILDO ANDRADE TORRES;1;1
KAREN VALVERDE PONTES;FARAYDE MATTA FAKHOURI;1;1
KAREN VALVERDE PONTES;IDELFONSO BESSA DOS REIS NOGUEIRA;1;1
KAREN VALVERDE PONTES;ROSANA LOPES LIMA FIALHO;1;1
KAREN VALVERDE PONTES;SERGIO HENRIQUE FERREIRA MARTINS;1;1
LARA SUCUPIRA FURTADO;DANIEL J R VASCONCELOS;1;1
LARA SUCUPIRA FURTADO;GUILHERME SALES FERNANDES;1;1
LARA SUCUPIRA FURTADO;GUSTAVO MOURA;1;1
LARA SUCUPIRA FURTADO;JESSICA M PAYNE;1;1
LARA SUCUPIRA FURTADO;LÕVIA ALMADA CRUZ;1;1
LARA SUCUPIRA FURTADO;REGIS PIRES MAGALHAES;1;1
LARA SUCUPIRA FURTADO;TICIANA L COELHO DA SILVA;1;1
LEDA CHRISTIANE DE FIGUEIREDO LOPES LUCENA;MATHEUS COSTA LOPES;1;1
LEDA CHRISTIANE DE FIGUEIREDO LOPES LUCENA;PAULO GERMANO TAVARES MARINHO FILHO;1;1
