Source;Target;Weight;Label
LEIDJANE MARIA MACIEL DE OLIVEIRA;ANDERSON LUIZ RIBEIRO DE PAIVA;3;3
LEIDJANE MARIA MACIEL DE OLIVEIRA;JAIME JOAQUIM DA SILVA PEREIRA CABRAL;1;1
LEIDJANE MARIA MACIEL DE OLIVEIRA;SYLVANA MELO DOS SANTOS;2;2
LEISE KELLI DE OLIVEIRA;BRUNO VIEIRA BERTONCINI;1;1
LEISE KELLI DE OLIVEIRA;CAMILA RIBEIRO DAMASCENO MARTINS;1;1
LEISE KELLI DE OLIVEIRA;CHEYENNE MARIANA DE OLIVEIRA CARNEIRO;1;1
LEISE KELLI DE OLIVEIRA;ISABELA KOPPERSCHMIDT DE OLIVEIRA;2;2
LEISE KELLI DE OLIVEIRA;LEONARDO HERSZON MEIRA;2;2
LEISE KELLI DE OLIVEIRA;LIGIA RABAY MANGUEIRA ARAUJO;1;1
LEISE KELLI DE OLIVEIRA;MARIA LEONOR ALVES MAIA;2;2
LEISE KELLI DE OLIVEIRA;RODRIGO AFFONSO DE ALBUQUERQUE NOBREGA;1;1
LEONIE ASFORA SARUBBO GAMA;ALESSANDRO ALBERTO CASAZZA;2;2
LEONIE ASFORA SARUBBO GAMA;ALEXANDRE AUGUSTO PAREDES SELVA FILHO;1;1
LEONIE ASFORA SARUBBO GAMA;ALEXANDRE D LAMARE MAIA DE MEDEIROS;3;3
LEONIE ASFORA SARUBBO GAMA;ALICIA MARIA ANDRADE TORRES JARA;1;1
LEONIE ASFORA SARUBBO GAMA;ANDREA FERNANDA DE SANTANA COSTA;4;4
LEONIE ASFORA SARUBBO GAMA;ATTILIO CONVERTI;7;7
LEONIE ASFORA SARUBBO GAMA;BAHAR ALIAKBARIAN;1;1
LEONIE ASFORA SARUBBO GAMA;BEATRIZ GALDINO RIBEIRO;2;2
LEONIE ASFORA SARUBBO GAMA;BRUNO AUGUSTO CABRAL ROQUE;2;2
LEONIE ASFORA SARUBBO GAMA;BRUNO OLIVEIRA DE VERAS;1;1
LEONIE ASFORA SARUBBO GAMA;CINTIA VITORIA MARIA DE SOUZA;1;1
LEONIE ASFORA SARUBBO GAMA;CLAUDIO JOSE GALDINO DA SILVA JUNIOR;3;3
LEONIE ASFORA SARUBBO GAMA;CRISTIANE MARCELINA DE MORAES;2;2
LEONIE ASFORA SARUBBO GAMA;DANIELLA CARLA NAPOLEAO;1;1
LEONIE ASFORA SARUBBO GAMA;DINALDO CAVALCANTI DE OLIVEIRA;2;2
LEONIE ASFORA SARUBBO GAMA;ELEONORA MARIA PEREIRA DE LUNA FREIRE;1;1
LEONIE ASFORA SARUBBO GAMA;EMANUEL L FERNANDES;1;1
LEONIE ASFORA SARUBBO GAMA;FABIOLA CAROLINA GOMES DE ALMEIDA;1;1
LEONIE ASFORA SARUBBO GAMA;FERNANDO FERREIRA DA SILVA DIAS;1;1
LEONIE ASFORA SARUBBO GAMA;GLORIA MARIA VINHAS;2;2
LEONIE ASFORA SARUBBO GAMA;HELENISE ALMEIDA DO NASCIMENTO;1;1
LEONIE ASFORA SARUBBO GAMA;HEMIR DA CUNHA SANTIAGO;1;1
LEONIE ASFORA SARUBBO GAMA;HILARIO JORGE BEZERRA DE LIMA FILHO;1;1
LEONIE ASFORA SARUBBO GAMA;HUGO MORAIS MEIRA;1;1
LEONIE ASFORA SARUBBO GAMA;IBRAHIM BANAT;1;1
LEONIE ASFORA SARUBBO GAMA;ITALO JOSE BATISTA DURVAL;3;3
LEONIE ASFORA SARUBBO GAMA;IVISON AMARO DA SILVA;2;2
LEONIE ASFORA SARUBBO GAMA;JAILSON ROLIM TEODOSIO;2;2
LEONIE ASFORA SARUBBO GAMA;JENYFFER MEDEIROS CAMPOS GUERRA;1;1
LEONIE ASFORA SARUBBO GAMA;JOSE CARLOS SILVA CAVALCANTI;1;1
LEONIE ASFORA SARUBBO GAMA;JULIA D P AMORIM;1;1
LEONIE ASFORA SARUBBO GAMA;JULIA DIDIER PEDROSA DE AMORIM;3;3
LEONIE ASFORA SARUBBO GAMA;JULIANO PAPPALARDO GIANNI;1;1
LEONIE ASFORA SARUBBO GAMA;JULIERME G C OLIVEIRA;1;1
LEONIE ASFORA SARUBBO GAMA;JULIERME GOMES CORREIA DE OLIVEIRA;1;1
LEONIE ASFORA SARUBBO GAMA;KAREN GERCYANE OLIVEIRA BEZERRA;3;3
LEONIE ASFORA SARUBBO GAMA;LUIZ E P T DE M FILHO;1;1
LEONIE ASFORA SARUBBO GAMA;MANOEL HENRIQUE DA NOBREGA MARINHO;1;1
LEONIE ASFORA SARUBBO GAMA;MARIA DA GLORIA CONCEICAO DA SILVA;1;1
LEONIE ASFORA SARUBBO GAMA;MATTHEW S TWIGG;1;1
LEONIE ASFORA SARUBBO GAMA;MOHAMED ABBOUD MOHAMED;1;1
LEONIE ASFORA SARUBBO GAMA;MOHAND BENACHOUR;5;5
LEONIE ASFORA SARUBBO GAMA;NELSON MEDEIROS DE LIMA FILHO;1;1
LEONIE ASFORA SARUBBO GAMA;PEDRO PINTO FERREIRA BRASILEIRO;2;2
LEONIE ASFORA SARUBBO GAMA;RANIELLY MONTEIRO BATISTA;1;1
LEONIE ASFORA SARUBBO GAMA;RAQUEL DINIZ RUFINO;1;1
LEONIE ASFORA SARUBBO GAMA;RICARDO BARBOSA DAMIAN;1;1
LEONIE ASFORA SARUBBO GAMA;RICARDO BASTOS CAVALCANTE PRUDENCIO;1;1
LEONIE ASFORA SARUBBO GAMA;RITA DE CASSIA FREIRE SOARES DA SILVA;1;1
LEONIE ASFORA SARUBBO GAMA;SILVA MMM;1;1
LEONIE ASFORA SARUBBO GAMA;THAIS CAVALCANTE DE SOUZA;1;1
LEONIE ASFORA SARUBBO GAMA;THAYZA CHRISTINA MONTENEGRO STAMFORD;1;1
LEONIE ASFORA SARUBBO GAMA;VIVIANE LANSKY XAVIER;1;1
LEONIE ASFORA SARUBBO GAMA;YANA BATISTA BRANDAO;4;4
LEONIE ASFORA SARUBBO GAMA;YASMIM CVALCANTI;1;1
LEONIE ASFORA SARUBBO GAMA;YASMIM DE FARIAS CAVALCANTI;1;1
LUCIA REIS PEIXOTO ROSELLI;ADIEL TEIXEIRA DE ALMEIDA;2;2
LUCIA REIS PEIXOTO ROSELLI;JOSE RUY FIGUEIRA;1;1
MARCELE ELISA FONTANA;EMERSON PHILIPE SINESIO;1;1
MARCELE ELISA FONTANA;JOSE LEAO E SILVA FILHO;1;1
MARCELE ELISA FONTANA;NATALLYA DE ALMEIDA LEVINO;2;2
MARCELE ELISA FONTANA;PATRICIA GUARNIERI DOS SANTOS;2;2
MARCELE ELISA FONTANA;SATTAR SALEHI;1;1
M¡RCIA MARIA RIOS RIBEIRO;MAYCON BRENO MACENA DA SILVA;1;1
M¡RCIA MARIA RIOS RIBEIRO;SIMONE TAVARES DA SILVA;1;1
MARIA ALEXSANDRA DE SOUSA RIOS;EDSON CAVALCANTI DA SILVA FILHO;1;1
MARIA ALEXSANDRA DE SOUSA RIOS;FRANCISCO FELIPE MAIA DA SILVA;1;1
MARIA ALEXSANDRA DE SOUSA RIOS;JONATAS MARTINS NEGREIRO;1;1
MARIA CAROLINA GONZALEZ;ANDRESSA RADISKE;3;3
MARIA CAROLINA GONZALEZ;JANINE INEZ ROSSATO;3;3
MARIA CAROLINA GONZALEZ;LIA REJANE MULLER BEVILAQUA;3;3
MARIA CAROLINA GONZALEZ;MARTIN PABLO CAMMAROTA;3;3
MARIA CAROLINA GONZALEZ;SERGIO ANDRES CONDE OCAZIONEZ;2;2
MARIA DO CARMO MARTINS SOBRAL;MARIA DE LOURDES FLORENCIO DOS SANTOS;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;CAROLINE ISABELE NEPOMUCENO;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;JEFFERSON PEDRO DA SILVA;2;2
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;JONNY DANTAS PATRICIO;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;JOSE VALDEILDO MOREIRA JORDAO JUNIOR;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;RAIMUNDO PAULO DA SILVA JUNIOR;2;2
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;RICARDO SERGIO MACEDO TABOSA FILHO;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;TIAGO BARBOSA DA SILVA;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;WESLEY MICHAEL PEREIRA SILVA;1;1
MARIA ISABELA MARQUES DA CUNHA VIEIRA BELLO;YAGO RYAN PINHEIRO DOS SANTOS;1;1
MARIA ISIDORIA SILVA GONZAGA;ANDRE QUINTAO DE ALMEIDA;1;1
MARIA ISIDORIA SILVA GONZAGA;DANYELLE CHAVES FIGUEIREDO DE SOUZA;1;1
MARIA ISIDORIA SILVA GONZAGA;JADY DA SILVA ARA⁄JO;1;1
MARIA ISIDORIA SILVA GONZAGA;JOSE CARLOS DOS SANTOS;3;3
MARIA ISIDORIA SILVA GONZAGA;K¡SSIO DA ROS;1;1
MARIA ISIDORIA SILVA GONZAGA;LUIZ FERNANDO GANASSALI DE OLIVEIRA JUNIOR;1;1
MARIA ISIDORIA SILVA GONZAGA;PRYANKA THUYRA NASCIMENTO FONTES;1;1
MARIA ISIDORIA SILVA GONZAGA;THOMAS ANT‘NIO SILVA GONZAGA;1;1
MARIA ISIDORIA SILVA GONZAGA;WALLACE MELO DOS SANTOS;1;1
MICHELLE CEQUEIRA FEITOR;ROMULO RIBEIRO MAGALHAES DE SOUSA;2;2
MICHELLE CEQUEIRA FEITOR;THERCIO HENRIQUE DE CARVALHO COSTA;1;1
MONICA CARVALHO;ADRIANO DA SILVA MARQUES;1;1
MONICA CARVALHO;GUSTAVO COLACO DALBUQUERQUE CAVALCANTI;1;1
MONICA CARVALHO;JORDAN NUNES DE FIGUEIREDO;1;1
MONICA CARVALHO;LILIANE DOS SANTOS MACHADO;1;1
MONICA CARVALHO;RAPHAEL ABRAHAO;3;3
MONICA CARVALHO;ROMMEL DE SANTANA FREIRE;1;1
NADEGE SOPHIE BOUCHONNEAU DA SILVA;ALEX COSTA DA SILVA;1;1
NADEGE SOPHIE BOUCHONNEAU DA SILVA;MOACYR CUNHA DE ARAUJO FILHO;1;1
NADEGE SOPHIE BOUCHONNEAU DA SILVA;VIVIANNE MARIE BRUERE DE CARVALHO PAIVA;1;1
NATHALIA BEZERRA DE LIMA;BRAULIO SILVA BARROS;1;1
NATHALIA BEZERRA DE LIMA;KLEBER GONCALVES BEZERRA ALVES;1;1
NATHALIA BEZERRA DE LIMA;TIAGO FELIPE DE ABREU SANTOS;2;2
NATHALIA SARAIVA RIOS;BENEVIDES COSTA PESSELA;1;1
NATHALIA SARAIVA RIOS;BRUNA B PINHEIRO;1;1
NATHALIA SARAIVA RIOS;BRUNA BANDEIRA PINHEIRO;1;1
NATHALIA SARAIVA RIOS;GEANCARLO ZANATTA;1;1
NATHALIA SARAIVA RIOS;HUBERT CABANA;1;1
NATHALIA SARAIVA RIOS;LOUN»S HAROUNE;1;1
NATHALIA SARAIVA RIOS;LUCIANA ROCHA BARROS GONCALVES;2;2
NATHALIA SARAIVA RIOS;SABRINA SAIBI;1;1
ROBERTA TARGINO PINTO CORREIA;MARY ANN LILA;1;1
ROMILDE ALMEIDA DE OLIVEIRA;ARNALDO MANOEL PEREIRA CARNEIRO;1;1
ROMILDE ALMEIDA DE OLIVEIRA;YEDA VIEIRA POVOAS;1;1
ROSANE MARIA PESSOA BETANIO OLIVEIRA;CRISTIANE XAVIER RESENDE;1;1
ROSANE MARIA PESSOA BETANIO OLIVEIRA;NILSON DOS SANTOS FERREIRA;1;1
ROSANE MARIA PESSOA BETANIO OLIVEIRA;ROBERT SARAIVA MATOS;1;1
ROSANGELA GOMES TAVARES;GLEYTON LOPES BARBOZA LACERDA;1;1
ROSANGELA GOMES TAVARES;MILLA GOMES ALBUQUERQUE;1;1
ROSANGELA GOMES TAVARES;PATRICIA NAZARE FERREIRA DOS SANTOS;1;1
ROSANGELA GOMES TAVARES;SHARA SONALLY OLIVEIRA DE SOUSA;1;1
ROSANGELA GOMES TAVARES;SUELEN NASCIMENTO DOS SANTOS;1;1
ROSANGELA GOMES TAVARES;VIVIANE BORGES DIAS;1;1
ROSILEIDE FONTENELE DA SILVA ANDRADE;CARLA DO COUTO SOARES MACIEL;1;1
ROSILEIDE FONTENELE DA SILVA ANDRADE;GALBA MARIA DE CAMPOS TAKAKI;1;1
ROSILEIDE FONTENELE DA SILVA ANDRADE;NORMA BUARQUE DE GUSMAO;1;1
SANDRA NAOMI MORIOKA;IVAN BOLIS;1;1
SANDRA NAOMI MORIOKA;MARIA HOLGADO;1;1
SANDRA NAOMI MORIOKA;MARLY MONTEIRO DE CARVALHO;1;1
SANDRA NAOMI MORIOKA;PAULO ROTELLA JUNIOR;1;1
SANDRA NAOMI MORIOKA;STEVE EVANS;1;1
SAVIA GAVAZZA DOS SANTOS PESSOA;MARIA DE LOURDES FLORENCIO DOS SANTOS;1;1
SAVIA GAVAZZA DOS SANTOS PESSOA;SIMONE MACHADO SANTOS;1;1
SIMONE MACHADO SANTOS;FABRICIO MOTTERAN;1;1
SIMONE MACHADO SANTOS;MAISA MENDONCA SILVA;2;2
SIMONE MACHADO SANTOS;MARIA DE LOURDES FLORENCIO DOS SANTOS;3;3
SIMONE MACHADO SANTOS;MARIO TAKAYUKI KATO;1;1
SIMONE MACHADO SANTOS;SAVIA GAVAZZA DOS SANTOS PESSOA;1;1
SIMONE MACHADO SANTOS;THAIS TAINAN SANTOS DA SILVA;1;1
SORAYA GIOVANETTI EL DEIR;EVALDO DANTAS DA SILVA;1;1
SUELI RODRIGUES;FABIANO ANDRE NARCISO FERNANDES;5;5
SYLVANA MELO DOS SANTOS;ANDERSON LUIZ RIBEIRO DE PAIVA;2;2
SYLVANA MELO DOS SANTOS;CAMILA OLIVEIRA DE BRITTO SALGUEIRO;1;1
SYLVANA MELO DOS SANTOS;DEBORA NATALIA OLIVEIRA DE ALMEIDA;1;1
SYLVANA MELO DOS SANTOS;ERIKA PINTO MARINHO;2;2
SYLVANA MELO DOS SANTOS;GLENDA CORDEIRO DE OLIVEIRA LIMA;1;1
SYLVANA MELO DOS SANTOS;HAYLLA REBEKA DE ALBUQUERQUE LINS LEONARDO;2;2
SYLVANA MELO DOS SANTOS;LEIDJANE MARIA MACIEL DE OLIVEIRA;1;1
SYLVANA MELO DOS SANTOS;LUTTEMBERG FERREIRA DE ARAUJO;1;1
SYLVANA MELO DOS SANTOS;RANNY SCARLLET TAVARES MARCOLINO DA ROCHA;1;1
SYLVANA MELO DOS SANTOS;SAVIA GAVAZZA DOS SANTOS PESSOA;1;1
SYLVANA MELO DOS SANTOS;YAN RANNY MACHADO GOMES;1;1
TEREZA NEUMA DE CASTRO DANTAS;AFONSO AVELINO DANTAS NETO;1;1
TEREZA NEUMA DE CASTRO DANTAS;FLAVIA FREITAS VIANA;1;1
TEREZA NEUMA DE CASTRO DANTAS;PEDRO TUPA PANDAVA AUM;1;1
TEREZA NEUMA DE CASTRO DANTAS;TAMYRIS THAISE COSTA DE SOUZA;1;1
VANESSA RIBEIRO CAMPOS;DELCIA JANINE SEQUEIRA MOREIRA;1;1
YEDA MEDEIROS BASTOS DE ALMEIDA;GLORIA MARIA VINHAS;1;1
