Source;Target;Weight;Label;Type
A_ANA LUCIA FERREIRA DE BARROS;V_0035-8711;53;53;Undirected
A_DOINA MARIANA BANEA;V_2073-4360;43;43;Undirected
A_DOINA MARIANA BANEA;V_0143-7496;31;31;Undirected
A_ANA LUCIA FERREIRA DE BARROS;V_0004-637X;28;28;Undirected
A_MILENA FARIA PINTO;V_0921-0296;11;11;Undirected
A_MILENA FARIA PINTO;V_0263-5747;10;10;Undirected
A_NATHALIA SALLES VERNIN BARBOSA;V_1520-6106;8;8;Undirected
A_MARINA LAVORATO DE OLIVEIRA;V_0885-8977;8;8;Undirected
A_VICTORIA DALA PEGORARA SOUTO;V_1424-8220;8;8;Undirected
A_FERNANDA ARAUJO BAIAO AMORIM;V_1463-7154;7;7;Undirected
A_NATHALIA SALLES VERNIN BARBOSA;V_1463-9076;7;7;Undirected
A_DENISE MARIA ZEZELL;V_1678-7757;7;7;Undirected
A_LUCIANA VANNI GATTI;V_0028-0836;6;6;Undirected
A_VANESSA DE ALMEIDA GUIMARAES;V_2210-5395;6;6;Undirected
A_REGINA MARCIA LONGO;V_2071-1050;6;6;Undirected
A_LUCIANA VANNI GATTI;V_1680-7324;6;6;Undirected
A_LARISSA OTUBO;V_0304-3894;5;5;Undirected
A_LARISSA OTUBO;V_0144-8617;5;5;Undirected
A_ANA LUCIA FIGUEIREDO FACIN;V_0034-7590;5;5;Undirected
A_VANESSA DE ALMEIDA GUIMARAES;V_2213-624X;5;5;Undirected
A_KISSILA BOTELHO GOLIATH;V_2352-7102;5;5;Undirected
A_LARISSA OTUBO;V_0272-8842;5;5;Undirected
A_ANDREIA GUERRA DE MORAES;V_1982-5153;5;5;Undirected
A_LEILA FIGUEIREDO DANTAS;V_1932-6203;5;5;Undirected
A_ANDREIA GUERRA DE MORAES;V_1980-850X;5;5;Undirected
A_OFELIA DE QUEIROZ FERNANDES ARAUJO;V_1618-954X;5;5;Undirected
A_TATIANA BARRETO DOS SANTOS;V_0001-3765;4;4;Undirected
A_IZABEL FERNANDA MACHADO;V_0043-1648;4;4;Undirected
A_TATIANA BARRETO DOS SANTOS;V_0960-3182;4;4;Undirected
A_ANA PAULA DO NASCIMENTO LAMANO FERREIRA;V_1980-0827;4;4;Undirected
A_ANA PAULA KOURY;V_2175-3369;4;4;Undirected
A_LARISSA DRIEMEIER;V_1432-7643;4;4;Undirected
A_FENI DALANO ROOSEVELT AGOSTINHO;V_0959-6526;4;4;Undirected
A_CARINA ULSEN;V_0950-0618;4;4;Undirected
A_CAROLINA PALMA NAVEIRA COTTA;V_0961-5539;4;4;Undirected
A_CARLA ROBERTA TIM;V_0268-8921;3;3;Undirected
A_LUCIANA APARECIDA CAMPOS BALTATU;V_1422-0067;3;3;Undirected
A_ANA CAROLINA LORENA;V_0360-0300;3;3;Undirected
A_RACHEL PASSOS DE OLIVEIRA SANTOS;V_1383-5866;3;3;Undirected
A_MONICA BEATRIZ MATHOR;V_2045-2322;3;3;Undirected
A_MONICA BEATRIZ MATHOR;V_0254-0584;3;3;Undirected
A_MITIKO SAIKI;V_0021-8979;3;3;Undirected
A_ANA PAULA FURLAN;V_0950-0618;3;3;Undirected
A_ANA PAULA DA LUZ;V_0272-8842;3;3;Undirected
A_MARIA TERESA PAULINO AGUILAR;V_2317-2762;3;3;Undirected
A_MARCIA PEIXOTO VEGA DOMICIANO;V_1862-8338;3;3;Undirected
A_LUCIANA VANNI GATTI;V_1866-3516;3;3;Undirected
A_PATRICIA HENNIG OSMARI;V_0950-0618;3;3;Undirected
A_ADRIANA SILVA FRANCA;V_2304-8158;3;3;Undirected
A_CARLA ROBERTA TIM;V_1435-604X;3;3;Undirected
A_TATIANA BARRETO DOS SANTOS;V_1678-2690;3;3;Undirected
A_CLAUDIA TEREZINHA KNIESS;V_2237-2717;3;3;Undirected
A_MARIANA ABRANTES GIANNOTTI;V_0264-2751;3;3;Undirected
A_LAURA SILVIA BAHIENSE DA SILVA LEITE;V_0960-1481;2;2;Undirected
A_CRISTIANA MARIA PEDROSO YOSHIDA;V_2073-4360;2;2;Undirected
A_BLUMA GUENTHER SOARES;V_1422-0067;2;2;Undirected
A_LARISSA OTUBO;V_0268-2575;2;2;Undirected
A_LARISSA OTUBO;V_0927-7765;2;2;Undirected
A_MARIA DA PENHA CINDRA FONSECA;V_1433-3015;2;2;Undirected
A_GRAICIANY DE PAULA BARROS;V_0306-4549;2;2;Undirected
A_FABIANE LETICIA LIZARELLI;V_0265-671X;2;2;Undirected
A_CLAUDIA APARECIDA DE MATTOS;V_0953-7325;2;2;Undirected
A_KUMIKO KOIBUCHI SAKANE;V_0268-8921;2;2;Undirected
A_BLUMA GUENTHER SOARES;V_0021-8995;2;2;Undirected
A_AMARILIS LUCIA CASTELI FIGUEIREDO GALLARDO;V_0195-9255;2;2;Undirected
A_CAROLINA PALMA NAVEIRA COTTA;V_0009-2509;2;2;Undirected
A_GLAUCIA MARIA DALFRE;V_1807-1600;2;2;Undirected
A_ELIZABETE FERNANDES LUCAS;V_1996-1073;2;2;Undirected
A_LILIAN KAWAKAMI CARVALHO;V_1367-5788;2;2;Undirected
A_ANA LAURA MARTINS DE ANDRADE;V_1435-604X;2;2;Undirected
A_LINDA LEE HO;V_1099-1638;2;2;Undirected
A_FERNANDA PERPETUA CASCIATORI;V_1939-1234;2;2;Undirected
A_TALITA ALMEIDA VIDA DE BRITO;V_1003-6326;2;2;Undirected
A_FENI DALANO ROOSEVELT AGOSTINHO;V_0264-2751;2;2;Undirected
A_BLUMA GUENTHER SOARES;V_0300-9440;2;2;Undirected
A_LARISSA OTUBO;V_0254-0584;2;2;Undirected
A_CARIN VON MUHLEN;V_0021-9673;2;2;Undirected
A_MILENE SABINO LANA;V_0960-3182;2;2;Undirected
A_TATIANA DE SOUSA DA CUNHA UCHIYAMA;V_2045-2322;2;2;Undirected
A_DOLORES RIBEIRO RICCI LAZAR;V_1751-6161;2;2;Undirected
A_NADIA NEDJAH;V_0957-4174;2;2;Undirected
A_RENATA ANTOUN SIMAO;V_0169-4332;1;1;Undirected
A_IVONE REGINA DE OLIVEIRA;V_0272-8842;1;1;Undirected
A_MARIA CRISTINA VIDIGAL DE LIMA;V_0733-9445;1;1;Undirected
A_ROCHELE AMORIM RIBEIRO;V_2213-624X;1;1;Undirected
A_NADIA NEDJAH;V_1568-4946;1;1;Undirected
A_SOLANGE KAZUMI SAKATA;V_0925-4005;1;1;Undirected
A_NADIA NEDJAH;V_1386-7857;1;1;Undirected
A_MARTHA SIMOES RIBEIRO;V_1572-1000;1;1;Undirected
A_LOURDES MARIA SILVA DE SOUZA;V_0950-0618;1;1;Undirected
A_CLAUDIA GIOVEDI MOTTA;V_0029-5493;1;1;Undirected
A_OFELIA DE QUEIROZ FERNANDES ARAUJO;V_1618-9558;1;1;Undirected
A_ADRIANA BENETTI MARQUES VALIO;V_0004-637X;1;1;Undirected
A_VERA MARIZA HENRIQUES DE MIRANDA COSTA;V_1982-6745;1;1;Undirected
A_ANTONIA SONIA ALVES CARDOSO DINIZ;V_1996-1073;1;1;Undirected
A_MARIA LUCIA CALIJURI;V_0045-6535;1;1;Undirected
A_LEISE KELLI DE OLIVEIRA;V_0739-8859;1;1;Undirected
A_MARCIA NITSCHKE;V_0738-8551;1;1;Undirected
A_ROBERTA CERIANI;V_1520-5134;1;1;Undirected
A_MELISSA GURGEL ADEODATO VIEIRA;V_0944-1344;1;1;Undirected
A_RITA DE CASSIA COLMAN SIMOES;V_0022-2461;1;1;Undirected
A_NADIA NEDJAH;V_0363-907X;1;1;Undirected
A_DENISE HELENA LOMBARDO FERREIRA;V_1809-4422;1;1;Undirected
A_TELMA TEIXEIRA FRANCO;V_1996-1073;1;1;Undirected
A_FABIANE LETICIA LIZARELLI;V_1568-4946;1;1;Undirected
A_PATRICIA CAROLINE MOLGERO DA ROS;V_1011-372X;1;1;Undirected
A_CRISTINA BORMIO NUNES;V_0925-8388;1;1;Undirected
A_MARINA BELLAVER CORTE;V_0899-1561;1;1;Undirected
A_LINDA LEE HO;V_0748-8017;1;1;Undirected
A_LEISE KELLI DE OLIVEIRA;V_2071-1050;1;1;Undirected
A_CELIA MACHADO RONCONI;V_0378-3820;1;1;Undirected
A_CARINA ULSEN;V_2238-7854;1;1;Undirected
A_MAGALI CHRISTE CAMMAROTA;V_1614-7499;1;1;Undirected
A_LISIANE VEIGA MATTOS;V_0360-3199;1;1;Undirected
A_LASARA FABRICIA RODRIGUES;V_1747-7778;1;1;Undirected
A_TALITA ALMEIDA VIDA DE BRITO;V_2075-4701;1;1;Undirected
A_FABIANA APARECIDA LOBO;V_0269-7491;1;1;Undirected
A_GIOVANNA MICELI RONZANI BORILLE;V_1569-190X;1;1;Undirected
A_AMARILIS LUCIA CASTELI FIGUEIREDO GALLARDO;V_1461-5517;1;1;Undirected
A_LAURA SILVIA BAHIENSE DA SILVA LEITE;V_1475-3995;1;1;Undirected
A_GABRIELA WERNER GABRIEL;V_1751-570X;1;1;Undirected
A_ROBERTA DE QUEIROZ LIMA;V_2190-5444;1;1;Undirected
A_NATALIA DE SOUZA CORREIA;V_0266-1144;1;1;Undirected
A_NADIA NEDJAH;V_1424-8220;1;1;Undirected
A_CAMILA SOARES FONSECA;V_1877-2641;1;1;Undirected
A_ANDREIA DE SOUZA MARTINS CARDOSO;V_1980-5373;1;1;Undirected
A_RENATA ANTOUN SIMAO;V_0008-6223;1;1;Undirected
A_SOLANGE KAZUMI SAKATA;V_0003-2670;1;1;Undirected
A_SUZANA KAHN RIBEIRO;V_1462-9011;1;1;Undirected
A_MARIANA ABRANTES GIANNOTTI;V_0197-3975;1;1;Undirected
A_SONIA HATSUE TATUMI;V_0969-806X;1;1;Undirected
A_MONICA CALIXTO DE ANDRADE;V_0144-8617;1;1;Undirected
A_JULIANA KELMY MACARIO BARBOZA DAGUANO;V_1751-6161;1;1;Undirected
A_MARIANA CONCEICAO DA COSTA;V_0888-5885;1;1;Undirected
A_DENISE HELENA LOMBARDO FERREIRA;V_1980-0827;1;1;Undirected
A_MICHELE SCHUBERT PFEIL;V_0141-0296;1;1;Undirected
A_ANA PAULA MONI SILVA;V_0360-5442;1;1;Undirected
A_RACHEL MANHAES DE LUCENA;V_0013-4686;1;1;Undirected
A_NATALIA DE SOUZA CORREIA;V_1468-0629;1;1;Undirected
A_MARIA CRISTINA VASCONCELOS NASCIMENTO ROSSET;V_1874-3919;1;1;Undirected
A_GABRIELA SCUR ALMUDI;V_0040-1625;1;1;Undirected
A_JULIANA KELMY MACARIO BARBOZA DAGUANO;V_0254-0584;1;1;Undirected
A_ISABELLI DO NASCIMENTO DIAS;V_1369-703X;1;1;Undirected
A_MARIA CLARA VIEIRA MARTINS STARLING;V_0944-1344;1;1;Undirected
A_LIA CARDOSO ROCHA SARAIVA TEIXEIRA;V_2359-0424;1;1;Undirected
A_IVETT ZAVALA GUILLEN;V_0375-6505;1;1;Undirected
A_MARIANA ABRANTES GIANNOTTI;V_0966-6923;1;1;Undirected
A_MARIA CLARA VIEIRA MARTINS STARLING;V_0048-9697;1;1;Undirected
A_SIMONE DE FATIMA MEDEIROS SAMPAIO;V_0959-6526;1;1;Undirected
A_DEBORA CARNEIRO MOREIRA;V_1359-4311;1;1;Undirected
A_JULIANA BRAGA RODRIGUES LOUREIRO;V_1086-055X;1;1;Undirected
A_RAQUEL APARECIDA MOREIRA;V_0048-9697;1;1;Undirected
A_CECILIA MARIA VILLAS BOAS DE ALMEIDA;V_2071-1050;1;1;Undirected
A_CAMILLE FERREIRA MANNARINO;V_1517-8382;1;1;Undirected
A_FABIANE LETICIA LIZARELLI;V_1754-2731;1;1;Undirected
